name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
boston,2022-02-19,38.1,20.9,28,28,9.2,17.2,12.2,52.1,0,0,0,snow,0.3,0.1,37.8,26.2,252.3,1014,52,9.4,105.9,9,5,10,2022-02-19T06:34:57,2022-02-19T17:21:46,0.54,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-20,33.2,17.1,25.1,23.6,1.6,12.7,3.3,39.8,0,0,0,,0.2,0.3,35.4,25,255.9,1026.4,26.7,9.9,120,10.5,4,10,2022-02-20T06:33:29,2022-02-20T17:23:02,0.58,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-21,52.2,30.9,40.3,52.2,18.6,34.4,23.9,52.9,0,0,0,,0,0,32.1,21.6,184.6,1025.9,35.9,9.9,136.2,11.8,6,10,2022-02-21T06:32:00,2022-02-21T17:24:18,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-22,54.1,33,41.4,54.1,27.7,38.6,38.7,90.4,0.32,100,29.17,"rain,freezingrain",0,0,42,26.3,136.5,1025.6,83.1,5.5,52.5,4.7,4,10,2022-02-22T06:30:29,2022-02-22T17:25:33,0.67,"Rain, Freezing Drizzle/Freezing Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-23,66.9,35.1,54.5,66.9,25.6,52.2,43.1,67.9,0.02,100,4.17,rain,0,0,39.7,27.6,245.8,1011.4,76.5,9.9,84.3,7.3,4,10,2022-02-23T06:28:58,2022-02-23T17:26:48,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-24,33.2,21.9,27,28.1,7.8,18.5,5.2,39,0,0,0,,2,0.7,27.4,19.5,258.7,1030.5,87.9,9.9,83.7,7.1,4,10,2022-02-24T06:27:26,2022-02-24T17:28:03,0.79,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-25,33.2,18.1,26.8,25,5.9,15.7,21.3,80.8,0.63,100,58.33,"rain,freezingrain,snow,ice",4.3,4.1,33.3,22.6,166,1022.1,94.6,3.7,33.3,3.2,1,10,2022-02-25T06:25:52,2022-02-25T17:29:18,0.84,"Snow, Rain, Freezing Drizzle/Freezing Rain, Ice, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-26,30,15,23.2,28.1,4.4,14.8,9.7,57.4,0,0,0,,1.7,7.6,20.4,11.2,293.3,1026.7,32.6,9.9,154.7,13.4,6,10,2022-02-26T06:24:18,2022-02-26T17:30:32,0.89,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-27,39.9,21.6,30.8,30.9,10.5,20.4,13.3,48.8,0,0,0,snow,0,7.2,33.4,22.9,262.5,1013.3,41.1,9.6,157.6,13.6,6,10,2022-02-27T06:22:44,2022-02-27T17:31:46,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-28,28.2,18,23.4,18.2,3.8,11.9,-0.9,35.2,0,0,0,,0.1,6.6,31.5,18.1,318.1,1022,36.8,9.9,159.6,15.1,6,10,2022-02-28T06:21:08,2022-02-28T17:32:59,0.97,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-01,37.2,18.8,29.1,31.2,9,21.9,14.9,56.8,0.06,100,8.33,"rain,snow",0.1,6.3,30.6,19.5,188.8,1022.1,81,9.6,92.8,8.9,5,10,2022-03-01T06:19:32,2022-03-01T17:34:12,1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-02,42.2,33.9,39.1,35.8,28,32.6,25.3,60,0.03,100,4.17,rain,0,5.3,28.2,15.1,260.6,1012.9,61.8,9.9,145.6,12.7,6,10,2022-03-02T06:17:55,2022-03-02T17:35:25,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-03,38,21.8,33.3,29.5,5.8,23.2,16.9,53.5,0.16,100,16.67,"rain,snow",1.1,4.4,31,22.7,285,1014.9,56.2,9.5,120.8,10.4,5,10,2022-03-03T06:16:17,2022-03-03T17:36:38,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-04,34.1,16.9,25.7,27.3,5.8,16,2.9,37.5,0,0,0,,0,3.8,27.7,18.2,282.5,1030.7,7.5,9.9,169,14.5,6,10,2022-03-04T06:14:39,2022-03-04T17:37:51,0.02,Clear,Clear conditions throughout the day.,clear-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-05,41,25.8,33.9,35.8,16.7,26.5,13.4,43.1,0,0,0,,0,3.3,21.7,12.6,247.1,1031.3,69.5,9.9,145,12.6,5,10,2022-03-05T06:13:00,2022-03-05T17:39:03,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-06,64.2,37.1,51,64.2,30.5,49.4,43.9,77.2,0.01,100,4.17,rain,0.2,2.2,38.3,27.4,192.9,1014.5,86.8,8.5,72.2,6.1,4,10,2022-03-06T06:11:20,2022-03-06T17:40:14,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-07,63.1,51.3,55.5,63.1,51.3,55.5,43.5,65.6,0.22,100,20.83,rain,1.4,1.3,45.1,28.4,216.6,1005.5,86.6,9.5,56.4,5.2,2,10,2022-03-07T06:09:40,2022-03-07T17:41:26,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-08,51.2,36.9,40.9,51.2,27.5,33.3,18.2,40.9,0.1,100,4.17,rain,0.4,1.3,49.1,27.6,288.3,1012.5,38.4,9.9,164.8,16.7,6,10,2022-03-08T06:07:59,2022-03-08T17:42:37,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-09,39.9,32,34.8,36.6,24.2,30.6,22.9,64.5,0.25,100,25,snow,1.3,1,16.6,10.2,151.2,1019.2,97.7,6.9,35.4,3.5,1,10,2022-03-09T06:06:18,2022-03-09T17:43:48,0.21,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-10,50,29.7,39.3,50,20.9,34.2,29.2,69.3,0,0,0,,0.9,1.7,16.1,12.5,251.4,1019.4,63.6,9.9,175.5,16.1,6,10,2022-03-10T06:04:37,2022-03-10T17:44:59,0.25,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-11,50,31.8,41.3,44.7,27.3,36.8,30,66,0,0,0,,0.4,0.4,23,15.9,150.5,1017.6,54,9.7,171.8,15.7,7,10,2022-03-11T06:02:55,2022-03-11T17:46:10,0.3,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-12,45,24.2,37.5,45,8.8,30.1,33.3,85.4,0.35,100,16.67,"rain,snow,ice",0.3,0.1,45.7,30.8,225.8,994.6,93.5,4,22.5,2.1,1,10,2022-03-12T06:01:13,2022-03-12T17:47:20,0.35,"Snow, Rain, Ice, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-13,35.1,21.8,28.5,25.6,5,15.9,8.1,42.8,0,0,0,,0.2,0.3,40.2,28.6,259.7,1013.3,35.8,9.9,194,17,7,10,2022-03-13T06:59:30,2022-03-13T18:48:30,0.39,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-14,52.1,29,40.4,52.1,18.8,34.6,18.5,42.2,0,0,0,,0,0,29.8,15.9,237.8,1026.1,45.7,9.9,181.3,16.6,7,10,2022-03-14T06:57:47,2022-03-14T18:49:40,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-15,57,42.3,47,57,36.8,42.8,33.1,60,0,0,0,rain,0,0,24.6,15.9,161,1022.7,91.3,9.9,159.7,14.3,6,10,2022-03-15T06:56:04,2022-03-15T18:50:50,0.46,Overcast,Cloudy skies throughout the day.,cloudy,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-16,49,38.8,43,45.6,33.3,38.5,37.4,81,0.02,100,4.17,rain,0,0,16.8,15.8,224.3,1022.6,55.5,9.9,135.7,12.9,6,10,2022-03-16T06:54:20,2022-03-16T18:52:00,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-17,48,38.8,43.8,47.1,34.7,40.6,41.4,91.6,0.03,100,12.5,rain,0,0,15,11.3,98.6,1018.9,77.9,4.9,68.8,6,3,10,2022-03-17T06:52:37,2022-03-17T18:53:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-18,67,47.1,55.1,67,47.1,54.7,48.1,79,0,0,0,rain,0,0,17.2,13.8,163.5,1013.8,70,6.1,182.4,16.5,7,10,2022-03-18T06:50:53,2022-03-18T18:54:18,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-19,55.2,44.2,47.8,55.2,38.4,45.1,45,90.7,0.14,100,16.67,rain,0,0,11.6,11.2,114.8,1012.7,98.7,3.4,27,2.4,1,10,2022-03-19T06:49:09,2022-03-19T18:55:27,0.51,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-20,61.1,43.2,52.4,61.1,41.6,51,42.7,72.4,0.06,100,8.33,rain,0,0,26.3,18.2,258.8,1005.3,85.8,8.7,126.2,11.4,7,10,2022-03-20T06:47:25,2022-03-20T18:56:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-21,57.8,43,49.7,57.8,34.7,45.9,24.3,39.4,0,0,0,,0,0,35.7,23,300.7,1011.8,42.2,9.9,168.2,14.9,7,10,2022-03-21T06:45:40,2022-03-21T18:57:45,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-22,51.2,35.8,43.7,51.2,28.2,37.7,14.5,32,0,0,0,,0,0,39,25.3,308.4,1017.2,17.1,9.9,198,17.3,7,10,2022-03-22T06:43:56,2022-03-22T18:58:53,0.61,Clear,Clear conditions throughout the day.,clear-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-23,42.9,32.9,38.8,37.6,24.9,32.4,20.3,47.3,0,0,0,,0,0,27.3,12.6,198,1024.5,54,9.9,182.8,15.8,7,10,2022-03-23T06:42:12,2022-03-23T19:00:02,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-24,43.1,38.9,41,37.4,28.4,33,37.7,88.5,0.53,100,66.67,rain,0.4,0.1,29.8,22.7,81.5,1018.7,100,4,30.7,2.8,1,10,2022-03-24T06:40:27,2022-03-24T19:01:10,0.71,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-25,59,38.9,47.5,59,30.6,44.3,37.9,71.8,0.47,100,20.83,rain,0,0,21.7,14.8,246.3,1000.9,85.8,8.6,140,12.1,6,10,2022-03-25T06:38:43,2022-03-25T19:02:18,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-26,54,44,48.6,54,38.2,45.4,35.1,60.6,0.33,100,20.83,rain,0,0,20.8,13.8,240.6,996.7,89.3,9.6,127.7,11,6,10,2022-03-26T06:36:59,2022-03-26T19:03:26,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-27,48.9,36,43.3,43.5,25.3,36.2,27.5,55.4,0,0,0,,0.3,0.1,29.8,21.7,272.5,998.2,70.4,9.9,143.3,12.6,5,10,2022-03-27T06:35:15,2022-03-27T19:04:34,0.88,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-28,34,24.2,28.4,23.5,11.6,16.4,7.8,42.7,0.01,100,4.17,snow,0.2,0.3,32.2,20.7,293.8,1006.8,87.7,9.5,170.5,14.8,8,10,2022-03-28T06:33:31,2022-03-28T19:05:42,0.92,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-29,37.2,19.1,28.8,27.3,4,16.5,5.9,38.2,0,0,0,,0,0,34.4,21.8,305.9,1015,30.2,9.9,203.5,17.6,7,10,2022-03-29T06:31:47,2022-03-29T19:06:50,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-30,48.9,29.9,38.8,44.3,18.2,31,9.5,30.2,0,0,0,,0,0,27.7,19.6,273.3,1018.9,54,9.9,196.5,17,7,10,2022-03-30T06:30:03,2022-03-30T19:07:58,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-03-31,65.1,39.9,53.4,65.1,32.5,51.1,42.4,67.9,0.01,100,4.17,rain,0,0,43.5,31.9,194.3,1007.8,99.3,9.3,54.6,4.8,3,10,2022-03-31T06:28:20,2022-03-31T19:09:06,1,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
